shock_type,gamma,bin_id,x_left,x_right,max_share_mid,n,k,pivot_rate,ci_lo,ci_hi
inflate_only,-0.5,16,0.5834538028237133,0.5950275584914497,0.5892406806575815,3289,196,0.05959258133171177,0.05200424243001023,0.06820852456127172
inflate_only,-0.5,17,0.5950275584914497,0.6067130519248444,0.600870305208147,3254,196,0.06023355869698832,0.05256571695175037,0.06893853297863298
inflate_only,-0.5,18,0.6067130519248444,0.618738501344463,0.6127257766346537,3407,210,0.061637804520105664,0.054045315067355965,0.07021774071336397
inflate_only,-0.5,19,0.618738501344463,0.6310432499152951,0.624890875629879,3327,211,0.0634204989480012,0.05563185070305183,0.0722161982705169
inflate_only,-0.5,20,0.6310432499152951,0.6438639690229495,0.6374536094691223,3292,162,0.049210206561360874,0.04233210543652318,0.05713917983398254
inflate_only,-0.5,21,0.6438639690229495,0.6572581357092707,0.6505610523661101,3308,145,0.04383313180169287,0.037369703852495086,0.051354829349817506
inflate_only,-0.5,22,0.6572581357092707,0.6714904626880513,0.664374299198661,3359,68,0.02024412027389104,0.016000683504142365,0.02558367182201989
inflate_only,-0.5,23,0.6714904626880513,0.6868741163309857,0.6791822895095185,3291,0,0.0,0.0,0.001165943758874478
inflate_only,-0.5,24,0.6868741163309857,0.7036267774667758,0.6952504468988807,3316,0,0.0,0.0,0.0011571636429882678
inflate_only,-0.5,25,0.7036267774667758,0.7223282875513021,0.712977532509039,3396,0,0.0,1.0842021724855044e-19,0.0011299349946185728
inflate_only,-0.5,26,0.7223282875513021,0.7441585759994132,0.7332434317753576,3300,0,0.0,0.0,0.0011627676096820137
inflate_only,-0.5,27,0.7441585759994132,0.7714318415426252,0.7577952087710191,3343,0,0.0,1.0842021724855044e-19,0.0011478284481703585
inflate_only,-0.5,28,0.7714318415426252,0.8103956696640497,0.7909137556033374,3334,0,0.0,0.0,0.0011509233991211566
inflate_only,-0.5,29,0.8103956696640497,0.9861703676393054,0.8982830186516776,3231,0,0.0,0.0,0.001187569740663654
inflate_only,0.5,0,0.19614035530747703,0.3748500509989473,0.2854952031532122,3303,406,0.12291855888586134,0.1121568126480433,0.13455642574837703
inflate_only,0.5,1,0.3748500509989473,0.4034987159049452,0.3891743834519462,3260,459,0.14079754601226993,0.12928019809067767,0.15316046937308644
inflate_only,0.5,2,0.4034987159049452,0.42343288928051065,0.4134658025927279,3378,544,0.16104203670811132,0.1490325809562135,0.17382157046235094
inflate_only,0.5,3,0.42343288928051065,0.4396094943837944,0.43152119183215254,3400,634,0.1864705882352941,0.17373497316990227,0.19991390637842926
inflate_only,0.5,4,0.4396094943837944,0.45389625236016484,0.4467528733719796,3390,568,0.16755162241887905,0.15535727558021534,0.18049858758087034
inflate_only,0.5,5,0.45389625236016484,0.4670036587536529,0.4604499555569089,3275,557,0.17007633587786258,0.1575971984654225,0.18332857239218767
inflate_only,0.5,6,0.4670036587536529,0.4794299827347946,0.4732168207442238,3381,497,0.14699792960662525,0.13546246990311056,0.15933466329213258
inflate_only,0.5,7,0.4794299827347946,0.4915059938159603,0.4854679882753774,3393,479,0.14117300324196877,0.12986204706707657,0.15329557794552343
inflate_only,0.5,8,0.4915059938159603,0.5033032392142271,0.4974046165150937,3372,573,0.1699288256227758,0.1576294639720488,0.18297940819778286
inflate_only,0.5,9,0.5033032392142271,0.5150054066758956,0.5091543229450614,3365,478,0.14205052005943536,0.13066287922095082,0.1542545238412768
inflate_only,0.5,10,0.5150054066758956,0.5265771663124638,0.5207912864941797,3398,366,0.10771041789287816,0.09772608977387201,0.11858074826350162
inflate_only,0.5,11,0.5265771663124638,0.5379643943225808,0.5322707803175223,3301,227,0.06876704029082097,0.06062596242350454,0.07791066214573353
inflate_only,0.5,12,0.5379643943225808,0.5492659579694115,0.5436151761459962,3393,160,0.04715590922487474,0.04052118458466021,0.05481490644766818
inflate_only,0.5,13,0.5492659579694115,0.56057835550738,0.5549221567383957,3375,133,0.039407407407407405,0.033349808349773344,0.046512355061497535
inflate_only,0.5,14,0.56057835550738,0.5718930381269598,0.5662356968171699,3309,52,0.015714717437292233,0.012004071238996682,0.020548526506696932
inflate_only,0.5,15,0.5718930381269598,0.5834538028237133,0.5776734204753365,3260,35,0.010736196319018405,0.00772979916859997,0.014894337983153962
inflate_only,0.5,16,0.5834538028237133,0.5950275584914497,0.5892406806575815,3289,8,0.002432350258437215,0.001233015367677002,0.004792661664585952
inflate_only,0.5,17,0.5950275584914497,0.6067130519248444,0.600870305208147,3254,0,0.0,1.0842021724855044e-19,0.0011791856301423616
inflate_only,0.5,18,0.6067130519248444,0.618738501344463,0.6127257766346537,3407,0,0.0,0.0,0.0011262909423879431
inflate_only,0.5,19,0.618738501344463,0.6310432499152951,0.624890875629879,3327,0,0.0,0.0,0.0011533421463212179
inflate_only,0.5,20,0.6310432499152951,0.6438639690229495,0.6374536094691223,3292,0,0.0,0.0,0.001165589996800817
inflate_only,0.5,21,0.6438639690229495,0.6572581357092707,0.6505610523661101,3308,0,0.0,0.0,0.0011599588579357177
inflate_only,0.5,22,0.6572581357092707,0.6714904626880513,0.664374299198661,3359,0,0.0,0.0,0.0011423672170583353
inflate_only,0.5,23,0.6714904626880513,0.6868741163309857,0.6791822895095185,3291,0,0.0,0.0,0.001165943758874478
inflate_only,0.5,24,0.6868741163309857,0.7036267774667758,0.6952504468988807,3316,0,0.0,0.0,0.0011571636429882678
inflate_only,0.5,25,0.7036267774667758,0.7223282875513021,0.712977532509039,3396,0,0.0,1.0842021724855044e-19,0.0011299349946185728
inflate_only,0.5,26,0.7223282875513021,0.7441585759994132,0.7332434317753576,3300,0,0.0,0.0,0.0011627676096820137
inflate_only,0.5,27,0.7441585759994132,0.7714318415426252,0.7577952087710191,3343,0,0.0,1.0842021724855044e-19,0.0011478284481703585
inflate_only,0.5,28,0.7714318415426252,0.8103956696640497,0.7909137556033374,3334,0,0.0,0.0,0.0011509233991211566
inflate_only,0.5,29,0.8103956696640497,0.9861703676393054,0.8982830186516776,3231,0,0.0,0.0,0.001187569740663654
inflate_only,1.0,0,0.19614035530747703,0.3748500509989473,0.2854952031532122,3303,781,0.236451710566152,0.2222722980154878,0.25124345792516567
inflate_only,1.0,1,0.3748500509989473,0.4034987159049452,0.3891743834519462,3260,756,0.23190184049079754,0.21773451107809944,0.24670028257120014
inflate_only,1.0,2,0.4034987159049452,0.42343288928051065,0.4134658025927279,3378,772,0.2285375962107756,0.21469067513683743,0.24300125224379454
inflate_only,1.0,3,0.42343288928051065,0.4396094943837944,0.43152119183215254,3400,832,0.2447058823529412,0.23054832680218704,0.2594396914416703
inflate_only,1.0,4,0.4396094943837944,0.45389625236016484,0.4467528733719796,3390,754,0.2224188790560472,0.20873790364976771,0.23672826071099687
inflate_only,1.0,5,0.45389625236016484,0.4670036587536529,0.4604499555569089,3275,748,0.2283969465648855,0.21434226461962147,0.24308806687306178
inflate_only,1.0,6,0.4670036587536529,0.4794299827347946,0.4732168207442238,3381,699,0.2067435669920142,0.1934293425679809,0.22072344969266733
inflate_only,1.0,7,0.4794299827347946,0.4915059938159603,0.4854679882753774,3393,694,0.2045387562628942,0.19130391488123344,0.21844189134064046
inflate_only,1.0,8,0.4915059938159603,0.5033032392142271,0.4974046165150937,3372,747,0.2215302491103203,0.20783470690889314,0.23585957068991362
inflate_only,1.0,9,0.5033032392142271,0.5150054066758956,0.5091543229450614,3365,682,0.20267459138187222,0.18943461431119493,0.21659266818258568
inflate_only,1.0,10,0.5150054066758956,0.5265771663124638,0.5207912864941797,3398,618,0.18187168922895822,0.1692633598548261,0.19519852455507702
inflate_only,1.0,11,0.5265771663124638,0.5379643943225808,0.5322707803175223,3301,474,0.14359285065131777,0.13204392987380237,0.1559703580121889
inflate_only,1.0,12,0.5379643943225808,0.5492659579694115,0.5436151761459962,3393,398,0.11730032419687592,0.10690330264041006,0.12856296107939366
inflate_only,1.0,13,0.5492659579694115,0.56057835550738,0.5549221567383957,3375,327,0.09688888888888889,0.08736244652567904,0.10733197182172141
inflate_only,1.0,14,0.56057835550738,0.5718930381269598,0.5662356968171699,3309,274,0.08280447265034754,0.07389124158022892,0.09268527086153713
inflate_only,1.0,15,0.5718930381269598,0.5834538028237133,0.5776734204753365,3260,188,0.05766871165644172,0.050174745671326224,0.06620394133358234
inflate_only,1.0,16,0.5834538028237133,0.5950275584914497,0.5892406806575815,3289,149,0.04530252356339313,0.03870984224223109,0.052956152259296105
inflate_only,1.0,17,0.5950275584914497,0.6067130519248444,0.600870305208147,3254,103,0.03165334972341733,0.02616834083633312,0.038242893890364456
inflate_only,1.0,18,0.6067130519248444,0.618738501344463,0.6127257766346537,3407,73,0.02142647490460816,0.017076121260923182,0.026854854601456358
inflate_only,1.0,19,0.618738501344463,0.6310432499152951,0.624890875629879,3327,53,0.015930267508265705,0.012199969256439763,0.020777161808573953
inflate_only,1.0,20,0.6310432499152951,0.6438639690229495,0.6374536094691223,3292,19,0.005771567436208992,0.0036980487088701833,0.008997221597809605
inflate_only,1.0,21,0.6438639690229495,0.6572581357092707,0.6505610523661101,3308,2,0.0006045949214026602,0.00016581392426096584,0.0022019321660109842
inflate_only,1.0,22,0.6572581357092707,0.6714904626880513,0.664374299198661,3359,0,0.0,0.0,0.0011423672170583353
inflate_only,1.0,23,0.6714904626880513,0.6868741163309857,0.6791822895095185,3291,0,0.0,0.0,0.001165943758874478
inflate_only,1.0,24,0.6868741163309857,0.7036267774667758,0.6952504468988807,3316,0,0.0,0.0,0.0011571636429882678
inflate_only,1.0,25,0.7036267774667758,0.7223282875513021,0.712977532509039,3396,0,0.0,1.0842021724855044e-19,0.0011299349946185728
inflate_only,1.0,26,0.7223282875513021,0.7441585759994132,0.7332434317753576,3300,0,0.0,0.0,0.0011627676096820137
inflate_only,1.0,27,0.7441585759994132,0.7714318415426252,0.7577952087710191,3343,0,0.0,1.0842021724855044e-19,0.0011478284481703585
inflate_only,1.0,28,0.7714318415426252,0.8103956696640497,0.7909137556033374,3334,0,0.0,0.0,0.0011509233991211566
inflate_only,1.0,29,0.8103956696640497,0.9861703676393054,0.8982830186516776,3231,0,0.0,0.0,0.001187569740663654
inflate_only,2.0,0,0.19614035530747703,0.3748500509989473,0.2854952031532122,3303,1181,0.35755373902512866,0.3413826565254823,0.3740557847956866
inflate_only,2.0,1,0.3748500509989473,0.4034987159049452,0.3891743834519462,3260,1056,0.3239263803680982,0.3080772336951027,0.34019001064665705
inflate_only,2.0,2,0.4034987159049452,0.42343288928051065,0.4134658025927279,3378,1023,0.302841918294849,0.2875777679530629,0.3185539917366873
inflate_only,2.0,3,0.42343288928051065,0.4396094943837944,0.43152119183215254,3400,1065,0.31323529411764706,0.2978630998571137,0.3290290563466298
inflate_only,2.0,4,0.4396094943837944,0.45389625236016484,0.4467528733719796,3390,974,0.2873156342182891,0.2723301332192714,0.3027826239583176
inflate_only,2.0,5,0.45389625236016484,0.4670036587536529,0.4604499555569089,3275,982,0.2998473282442748,0.28439660479930057,0.3157670627593883
inflate_only,2.0,6,0.4670036587536529,0.4794299827347946,0.4732168207442238,3381,936,0.27684117125110913,0.26201864329738833,0.29217024400534397
inflate_only,2.0,7,0.4794299827347946,0.4915059938159603,0.4854679882753774,3393,936,0.27586206896551724,0.26108285990493607,0.2911482479571438
inflate_only,2.0,8,0.4915059938159603,0.5033032392142271,0.4974046165150937,3372,985,0.2921115065243179,0.27700637865332933,0.30768977533683406
inflate_only,2.0,9,0.5033032392142271,0.5150054066758956,0.5091543229450614,3365,940,0.27934621099554235,0.26444441932239515,0.294751240099526
inflate_only,2.0,10,0.5150054066758956,0.5265771663124638,0.5207912864941797,3398,886,0.2607416127133608,0.2462555794255168,0.2757680209678701
inflate_only,2.0,11,0.5265771663124638,0.5379643943225808,0.5322707803175223,3301,799,0.24204786428355043,0.22774129158605277,0.25695413224303487
inflate_only,2.0,12,0.5379643943225808,0.5492659579694115,0.5436151761459962,3393,681,0.20070733863837312,0.1875720202100055,0.21451961691549368
inflate_only,2.0,13,0.5492659579694115,0.56057835550738,0.5549221567383957,3375,664,0.19674074074074074,0.18367670623495533,0.2104943611509795
inflate_only,2.0,14,0.56057835550738,0.5718930381269598,0.5662356968171699,3309,590,0.17830160169235418,0.16563495277972487,0.19171433913933342
inflate_only,2.0,15,0.5718930381269598,0.5834538028237133,0.5776734204753365,3260,492,0.150920245398773,0.13904308350707745,0.16361915353285728
inflate_only,2.0,16,0.5834538028237133,0.5950275584914497,0.5892406806575815,3289,411,0.12496199452721192,0.11409640373976923,0.13670266293868868
inflate_only,2.0,17,0.5950275584914497,0.6067130519248444,0.600870305208147,3254,369,0.11339889366933005,0.1029569401469595,0.12475259613006512
inflate_only,2.0,18,0.6067130519248444,0.618738501344463,0.6127257766346537,3407,322,0.09451130026416202,0.08513970621950917,0.10479629080832115
inflate_only,2.0,19,0.618738501344463,0.6310432499152951,0.624890875629879,3327,287,0.0862639014126841,0.07719451361173911,0.09628764777353961
inflate_only,2.0,20,0.6310432499152951,0.6438639690229495,0.6374536094691223,3292,220,0.06682867557715674,0.05879284092254219,0.07587431055706775
inflate_only,2.0,21,0.6438639690229495,0.6572581357092707,0.6505610523661101,3308,176,0.053204353083434096,0.04606102776671378,0.0613842075368104
inflate_only,2.0,22,0.6572581357092707,0.6714904626880513,0.664374299198661,3359,129,0.038404286990175646,0.03241508201146176,0.045448115589043714
inflate_only,2.0,23,0.6714904626880513,0.6868741163309857,0.6791822895095185,3291,92,0.027955028866605895,0.02284981294985937,0.03416100055935455
inflate_only,2.0,24,0.6868741163309857,0.7036267774667758,0.6952504468988807,3316,32,0.009650180940892641,0.006844016773520017,0.013591175074187414
inflate_only,2.0,25,0.7036267774667758,0.7223282875513021,0.712977532509039,3396,23,0.006772673733804476,0.004517258248129173,0.010142718851980434
inflate_only,2.0,26,0.7223282875513021,0.7441585759994132,0.7332434317753576,3300,6,0.0018181818181818182,0.0008335357634872294,0.003961367236705031
inflate_only,2.0,27,0.7441585759994132,0.7714318415426252,0.7577952087710191,3343,0,0.0,1.0842021724855044e-19,0.0011478284481703585
inflate_only,2.0,28,0.7714318415426252,0.8103956696640497,0.7909137556033374,3334,0,0.0,0.0,0.0011509233991211566
inflate_only,2.0,29,0.8103956696640497,0.9861703676393054,0.8982830186516776,3231,0,0.0,0.0,0.001187569740663654
overall,-0.5,0,0.19614035530747703,0.3748500509989473,0.2854952031532122,6606,998,0.15107478050257342,0.1426416057779935,0.15991354168575211
overall,-0.5,1,0.3748500509989473,0.4034987159049452,0.3891743834519462,6520,1139,0.17469325153374232,0.16566877840200417,0.18410084200079652
overall,-0.5,2,0.4034987159049452,0.42343288928051065,0.4134658025927279,6756,1282,0.18975725281231498,0.1805844195679247,0.19928270631265804
overall,-0.5,3,0.42343288928051065,0.4396094943837944,0.43152119183215254,6800,1417,0.20838235294117646,0.19889471646181514,0.21819929701433635
overall,-0.5,4,0.4396094943837944,0.45389625236016484,0.4467528733719796,6780,1480,0.2182890855457227,0.20861723425855505,0.22827999518147202
overall,-0.5,5,0.45389625236016484,0.4670036587536529,0.4604499555569089,6550,1440,0.2198473282442748,0.20998348691577795,0.23003959817068492
overall,-0.5,6,0.4670036587536529,0.4794299827347946,0.4732168207442238,6762,1397,0.20659568175096124,0.19711359703068265,0.2164109525242463
overall,-0.5,7,0.4794299827347946,0.4915059938159603,0.4854679882753774,6786,1485,0.21883289124668434,0.20915613453747442,0.22882780900547942
overall,-0.5,8,0.4915059938159603,0.5033032392142271,0.4974046165150937,6744,1384,0.20521945432977462,0.19574959836263772,0.21502495212473594
overall,-0.5,9,0.5033032392142271,0.5150054066758956,0.5091543229450614,6730,726,0.10787518573551264,0.10068585468909633,0.11551192459932652
overall,-0.5,10,0.5150054066758956,0.5265771663124638,0.5207912864941797,6796,693,0.10197174808711007,0.0950004073240486,0.10939282442417333
overall,-0.5,11,0.5265771663124638,0.5379643943225808,0.5322707803175223,6602,648,0.09815207512874886,0.09120718654081365,0.10556434973096133
overall,-0.5,12,0.5379643943225808,0.5492659579694115,0.5436151761459962,6786,656,0.09666961391099323,0.08986509314491932,0.10393053236716922
overall,-0.5,13,0.5492659579694115,0.56057835550738,0.5549221567383957,6750,653,0.09674074074074074,0.08991634558543823,0.1040238854084305
overall,-0.5,14,0.56057835550738,0.5718930381269598,0.5662356968171699,6618,652,0.09851919008763978,0.09157029646736167,0.10593391444580785
overall,-0.5,15,0.5718930381269598,0.5834538028237133,0.5776734204753365,6520,576,0.08834355828220859,0.08169505895274803,0.09547686993038118
overall,-0.5,16,0.5834538028237133,0.5950275584914497,0.5892406806575815,6578,520,0.07905138339920949,0.07277384143589917,0.08582031251639281
overall,-0.5,17,0.5950275584914497,0.6067130519248444,0.600870305208147,6508,534,0.08205285802089736,0.07562894731716568,0.08896989673334071
overall,-0.5,18,0.6067130519248444,0.618738501344463,0.6127257766346537,6814,576,0.08453184619900206,0.07815844719435512,0.09137344688778369
overall,-0.5,19,0.618738501344463,0.6310432499152951,0.624890875629879,6654,558,0.08385933273219116,0.07743708338110725,0.09076181158809721
overall,-0.5,20,0.6310432499152951,0.6438639690229495,0.6374536094691223,6584,451,0.06849939246658567,0.0626459740726974,0.07485605694152736
overall,-0.5,21,0.6438639690229495,0.6572581357092707,0.6505610523661101,6616,436,0.06590084643288996,0.06017057842566609,0.07213494380918614
overall,-0.5,22,0.6572581357092707,0.6714904626880513,0.664374299198661,6718,323,0.048079785650491216,0.043217159620418104,0.05345896556527507
overall,-0.5,23,0.6714904626880513,0.6868741163309857,0.6791822895095185,6582,279,0.04238833181403829,0.03778198873990327,0.04752853558245517
overall,-0.5,24,0.6868741163309857,0.7036267774667758,0.6952504468988807,6632,282,0.0425211097708082,0.03792389298909003,0.047648010957502054
overall,-0.5,25,0.7036267774667758,0.7223282875513021,0.712977532509039,6792,270,0.03975265017667844,0.03536029224806904,0.04466535166923473
overall,-0.5,26,0.7223282875513021,0.7441585759994132,0.7332434317753576,6600,262,0.039696969696969696,0.035248002514654146,0.044681473685986385
overall,-0.5,27,0.7441585759994132,0.7714318415426252,0.7577952087710191,6686,226,0.03380197427460365,0.029730777037902632,0.038408594154383906
overall,-0.5,28,0.7714318415426252,0.8103956696640497,0.7909137556033374,6668,230,0.034493101379724056,0.030373920653282,0.039148353376724954
overall,-0.5,29,0.8103956696640497,0.9861703676393054,0.8982830186516776,6462,210,0.032497678737233054,0.02844441446991523,0.03710646447521698
overall,0.5,0,0.19614035530747703,0.3748500509989473,0.2854952031532122,6606,1092,0.16530426884650318,0.15654165710332704,0.17445592686298164
overall,0.5,1,0.3748500509989473,0.4034987159049452,0.3891743834519462,6520,1130,0.17331288343558282,0.1643180034888186,0.1826925063923533
overall,0.5,2,0.4034987159049452,0.42343288928051065,0.4134658025927279,6756,1207,0.17865600947306098,0.1697049441929938,0.1879723126232014
overall,0.5,3,0.42343288928051065,0.4396094943837944,0.43152119183215254,6800,1377,0.2025,0.19311752109658745,0.21221842911130692
overall,0.5,4,0.4396094943837944,0.45389625236016484,0.4467528733719796,6780,1247,0.18392330383480826,0.17488116861698383,0.19332341917881612
overall,0.5,5,0.45389625236016484,0.4670036587536529,0.4604499555569089,6550,1216,0.18564885496183206,0.17641761752334412,0.1952486125545998
overall,0.5,6,0.4670036587536529,0.4794299827347946,0.4732168207442238,6762,1090,0.16119491274770778,0.1526232107714075,0.17015135728824082
overall,0.5,7,0.4794299827347946,0.4915059938159603,0.4854679882753774,6786,1058,0.15590922487474212,0.1474727850982197,0.16473502840953574
