shock_type,gamma,bin_id,x_left,x_right,max_share_mid,n,k,pivot_rate,ci_lo,ci_hi
overall,-0.5,1,0.3222084652543739,0.347776059239043,0.3349922622467084,6688,1298,0.19407894736842105,0.18477707922461054,0.20373205703468164
overall,-0.5,2,0.347776059239043,0.3661953153403271,0.35698568728968505,6900,1475,0.213768115942029,0.20425538662841858,0.22359938918219685
overall,-0.5,3,0.3661953153403271,0.3816573906802286,0.3739263530102779,6746,1441,0.2136080640379484,0.20399198171479915,0.22355014016254982
overall,-0.5,4,0.3816573906802286,0.3954889427061316,0.3885731666931801,6816,1438,0.21097417840375587,0.20145218805617293,0.2208217838202413
overall,-0.5,5,0.3954889427061316,0.4084709008909692,0.4019799217985504,6900,1613,0.23376811594202898,0.22393164644157168,0.24390087161620075
overall,-0.5,6,0.4084709008909692,0.4208093020292618,0.41464010146011554,6728,1583,0.23528537455410226,0.22530235179338404,0.24557052198308743
overall,-0.5,7,0.4208093020292618,0.4329803145640383,0.42689480829665005,6818,1559,0.22865943091815782,0.21884501393876968,0.23877944922671926
overall,-0.5,8,0.4329803145640383,0.444920756303171,0.4389505354336046,6722,1562,0.23237131806010117,0.22242934031546252,0.24261901883709314
overall,-0.5,9,0.444920756303171,0.4570741153301756,0.4509974358166733,6874,1493,0.21719522839685773,0.20760690777658325,0.22709946871222686
overall,-0.5,10,0.4570741153301756,0.4693988809207108,0.4632364981254432,6900,1514,0.21942028985507248,0.20981274394664678,0.2293400894555565
overall,-0.5,11,0.4693988809207108,0.4820994243151266,0.4757491526179187,6878,1501,0.21823204419889503,0.20862914216212694,0.2281495247574952
overall,-0.5,12,0.4820994243151266,0.4952601028829388,0.4886797635990327,6802,1644,0.24169361952366952,0.23166722622615915,0.25201161813601347
overall,-0.5,13,0.4952601028829388,0.5089636550657733,0.502111878974356,6844,1217,0.1778199883109293,0.16894258095547418,0.18705887795677642
overall,-0.5,14,0.5089636550657733,0.5235824709864912,0.5162730630261323,6912,738,0.10677083333333333,0.09970749630529652,0.11427103090677845
overall,-0.5,15,0.5235824709864912,0.5390943792287936,0.5313384251076424,6702,697,0.10399880632646971,0.0969158372032167,0.11153549275363761
overall,-0.5,16,0.5390943792287936,0.5558800521728245,0.547487215700809,6828,645,0.09446397188049209,0.08775283414084722,0.10163118202252516
overall,-0.5,17,0.5558800521728245,0.5740096401326112,0.5649448461527179,6810,620,0.09104258443465492,0.08443873622007225,0.09810756776210425
overall,-0.5,18,0.5740096401326112,0.5942650466991753,0.5841373434158933,6518,545,0.08361460570727217,0.07713722443023344,0.09058251902382408
overall,-0.5,19,0.5942650466991753,0.6170708072981415,0.6056679269986585,6760,588,0.08698224852071006,0.08049667558489293,0.09393697762188827
overall,-0.5,20,0.6170708072981415,0.6435040890801595,0.6302874481891505,6742,527,0.07816671610797983,0.07199661177852555,0.08481726893874479
overall,-0.5,21,0.6435040890801595,0.6740024827361973,0.6587532859081784,6882,448,0.06509735541993607,0.05950797237961676,0.07117200143796278
overall,-0.5,22,0.6740024827361973,0.7078105817282393,0.6909065322322183,6692,340,0.05080693365212194,0.04579826042798821,0.056331037254322563
overall,-0.5,23,0.7078105817282393,0.7421642163731287,0.724987399050684,6720,344,0.05119047619047619,0.04617283558304866,0.056720962509993866
overall,-0.5,24,0.7421642163731287,0.7747344345782126,0.7584493254756706,6532,326,0.04990814451928965,0.04488680318443794,0.05545859074310154
overall,-0.5,25,0.7747344345782126,0.804787582394702,0.7897610084864572,6614,335,0.05065013607499244,0.04562129236202255,0.05620066723277948
overall,-0.5,26,0.804787582394702,0.8342645593699238,0.8195260708823129,6478,291,0.0449212719975301,0.040141199868673205,0.05024076812017736
overall,-0.5,27,0.8342645593699238,0.863856043269203,0.8490603013195634,6222,239,0.038412086145933784,0.03391438252966602,0.043479427168287114
overall,-0.5,28,0.863856043269203,0.8988592642197116,0.8813576537444573,5808,218,0.03753443526170799,0.0329439715070578,0.042736274148639355
overall,-0.5,29,0.8988592642197116,0.9945077405352594,0.9466835023774856,5256,199,0.037861491628614914,0.03302991740462717,0.04336812469610833
overall,0.5,0,0.1858863065273828,0.3222084652543739,0.2540473858908784,6908,1486,0.21511291256514187,0.20558280896977416,0.22495969651819886
overall,0.5,1,0.3222084652543739,0.347776059239043,0.3349922622467084,6688,1362,0.20364832535885166,0.194168090439215,0.21346881477384322
overall,0.5,2,0.347776059239043,0.3661953153403271,0.35698568728968505,6900,1478,0.21420289855072464,0.20468277965939438,0.22404107750442007
overall,0.5,3,0.3661953153403271,0.3816573906802286,0.3739263530102779,6746,1419,0.21034687222057516,0.20078743510883107,0.2202360152785084
overall,0.5,4,0.3816573906802286,0.3954889427061316,0.3885731666931801,6816,1408,0.20657276995305165,0.1971280595932891,0.21634805398682688
overall,0.5,5,0.3954889427061316,0.4084709008909692,0.4019799217985504,6900,1436,0.2081159420289855,0.19870076139252918,0.2178559568264984
overall,0.5,6,0.4084709008909692,0.4208093020292618,0.41464010146011554,6728,1477,0.21953032104637338,0.20980094360119783,0.22957980475152634
overall,0.5,7,0.4208093020292618,0.4329803145640383,0.42689480829665005,6818,1405,0.206072161924318,0.19663770952880197,0.21583765489478715
overall,0.5,8,0.4329803145640383,0.444920756303171,0.4389505354336046,6722,1365,0.2030645641178221,0.1936185078674645,0.21284982168701086
overall,0.5,9,0.444920756303171,0.4570741153301756,0.4509974358166733,6874,1296,0.18853651440209485,0.17946479618672384,0.1979561668084111
overall,0.5,10,0.4570741153301756,0.4693988809207108,0.4632364981254432,6900,1199,0.17376811594202898,0.16500967211212278,0.1828896192041786
overall,0.5,11,0.4693988809207108,0.4820994243151266,0.4757491526179187,6878,1183,0.17199767374236696,0.1632626717713875,0.18109887238272374
overall,0.5,12,0.4820994243151266,0.4952601028829388,0.4886797635990327,6802,1053,0.15480740958541606,0.14640617546199375,0.16359833595654993
overall,0.5,13,0.4952601028829388,0.5089636550657733,0.502111878974356,6844,1341,0.19593804792518996,0.1867058760450246,0.2055113738399611
overall,0.5,14,0.5089636550657733,0.5235824709864912,0.5162730630261323,6912,1001,0.14482060185185186,0.13672129592340118,0.1533144966835319
overall,0.5,15,0.5235824709864912,0.5390943792287936,0.5313384251076424,6702,518,0.07729036108624292,0.07113611347710432,0.08392892712868631
overall,0.5,16,0.5390943792287936,0.5558800521728245,0.547487215700809,6828,357,0.05228471001757469,0.04725192799136821,0.05782099992897467
overall,0.5,17,0.5558800521728245,0.5740096401326112,0.5649448461527179,6810,167,0.024522760646108664,0.021108632527286505,0.02847303077407348
overall,0.5,18,0.5740096401326112,0.5942650466991753,0.5841373434158933,6518,81,0.012427124884934028,0.010010336814995179,0.015418308983455366
overall,0.5,19,0.5942650466991753,0.6170708072981415,0.6056679269986585,6760,32,0.004733727810650888,0.00335520895685914,0.006674830776773889
overall,0.5,20,0.6170708072981415,0.6435040890801595,0.6302874481891505,6742,11,0.0016315633343221595,0.0009112963155626097,0.002919448835642838
overall,0.5,21,0.6435040890801595,0.6740024827361973,0.6587532859081784,6882,1,0.00014530659691950015,2.5649983062247367e-05,0.0008226994765012721
overall,0.5,22,0.6740024827361973,0.7078105817282393,0.6909065322322183,6692,0,0.0,5.421010862427522e-20,0.0005737292232241575
overall,0.5,23,0.7078105817282393,0.7421642163731287,0.724987399050684,6720,0,0.0,0.0,0.0005713400506044045
overall,0.5,24,0.7421642163731287,0.7747344345782126,0.7584493254756706,6532,0,0.0,0.0,0.0005877743426340074
overall,0.5,25,0.7747344345782126,0.804787582394702,0.7897610084864572,6614,0,0.0,0.0,0.0005804913795458627
overall,0.5,26,0.804787582394702,0.8342645593699238,0.8195260708823129,6478,0,0.0,5.421010862427522e-20,0.0005926710705179835
overall,0.5,27,0.8342645593699238,0.863856043269203,0.8490603013195634,6222,0,0.0,0.0,0.0006170410760209511
overall,0.5,28,0.863856043269203,0.8988592642197116,0.8813576537444573,5808,0,0.0,0.0,0.0006609953031066779
overall,0.5,29,0.8988592642197116,0.9945077405352594,0.9466835023774856,5256,0,0.0,0.0,0.0007303641995606864
overall,1.0,0,0.1858863065273828,0.3222084652543739,0.2540473858908784,6908,2513,0.36378112333526347,0.3525147666115502,0.37519890090073776
overall,1.0,1,0.3222084652543739,0.347776059239043,0.3349922622467084,6688,2131,0.3186303827751196,0.30757005784086,0.3298989462072932
overall,1.0,2,0.347776059239043,0.3661953153403271,0.35698568728968505,6900,2195,0.3181159420289855,0.30723020215454583,0.3292040984238453
overall,1.0,3,0.3661953153403271,0.3816573906802286,0.3739263530102779,6746,2107,0.31233323450933886,0.3013832886540309,0.32349679742087784
overall,1.0,4,0.3816573906802286,0.3954889427061316,0.3885731666931801,6816,2069,0.30355046948356806,0.29274794357864536,0.3145743144632422
overall,1.0,5,0.3954889427061316,0.4084709008909692,0.4019799217985504,6900,2008,0.2910144927536232,0.28041528675161864,0.3018462761440307
overall,1.0,6,0.4084709008909692,0.4208093020292618,0.41464010146011554,6728,1995,0.2965219976218787,0.28572704211322913,0.3075491870838452
overall,1.0,7,0.4208093020292618,0.4329803145640383,0.42689480829665005,6818,1961,0.2876210032267527,0.27699828221998724,0.2984829192198116
overall,1.0,8,0.4329803145640383,0.444920756303171,0.4389505354336046,6722,1937,0.288158286224338,0.2774545517028322,0.29910401607551085
overall,1.0,9,0.444920756303171,0.4570741153301756,0.4509974358166733,6874,1859,0.2704393366307827,0.26006903869579934,0.2810660755528336
overall,1.0,10,0.4570741153301756,0.4693988809207108,0.4632364981254432,6900,1732,0.2510144927536232,0.24092395845056247,0.2613821199507729
overall,1.0,11,0.4693988809207108,0.4820994243151266,0.4757491526179187,6878,1727,0.25109043326548414,0.24098292983735153,0.2614758306200236
overall,1.0,12,0.4820994243151266,0.4952601028829388,0.4886797635990327,6802,1605,0.2359600117612467,0.22602024421073827,0.24619785736835223
overall,1.0,13,0.4952601028829388,0.5089636550657733,0.502111878974356,6844,1859,0.27162478082992403,0.2612169503567189,0.2822888456885636
overall,1.0,14,0.5089636550657733,0.5235824709864912,0.5162730630261323,6912,1593,0.23046875,0.22069183249013602,0.24054510503602133
overall,1.0,15,0.5235824709864912,0.5390943792287936,0.5313384251076424,6702,1064,0.15875857952849895,0.1502048991116127,0.16770323638624932
overall,1.0,16,0.5390943792287936,0.5558800521728245,0.547487215700809,6828,907,0.13283538371411835,0.12499106829664867,0.1410926184211464
overall,1.0,17,0.5558800521728245,0.5740096401326112,0.5649448461527179,6810,600,0.0881057268722467,0.0816036459197744,0.09507225450033516
overall,1.0,18,0.5740096401326112,0.5942650466991753,0.5841373434158933,6518,423,0.06489720773243327,0.05916921375662197,0.0711377841931596
overall,1.0,19,0.5942650466991753,0.6170708072981415,0.6056679269986585,6760,289,0.04275147928994083,0.03818307648729333,0.047839280984827245
overall,1.0,20,0.6170708072981415,0.6435040890801595,0.6302874481891505,6742,183,0.027143280925541382,0.023525350313051342,0.03129977336017573
overall,1.0,21,0.6435040890801595,0.6740024827361973,0.6587532859081784,6882,97,0.014094739901191514,0.011568311187052153,0.01716334014805843
overall,1.0,22,0.6740024827361973,0.7078105817282393,0.6909065322322183,6692,39,0.005827854154213987,0.0042662441785655016,0.007956506132612708
overall,1.0,23,0.7078105817282393,0.7421642163731287,0.724987399050684,6720,4,0.0005952380952380953,0.0002314963087459344,0.0015296397656077505
