shock_type,gamma,bin_id,x_left,x_right,max_share_mid,n,k,pivot_rate,ci_lo,ci_hi
overall,-0.5,7,0.427264375650558,0.43961365849498674,0.4334390170727724,6918,1779,0.25715524718126626,0.2469925876019225,0.2675874628863753
overall,-0.5,8,0.43961365849498674,0.4517624973795404,0.44568807793726356,6564,1779,0.2710237659963437,0.2604069453959006,0.28190844783769997
overall,-0.5,9,0.4517624973795404,0.46377634036325416,0.45776941887139727,6460,1820,0.28173374613003094,0.2708960770065865,0.29283085590587826
overall,-0.5,10,0.46377634036325416,0.47594261790777187,0.469859479135513,6872,2024,0.29452852153667053,0.28386822321835303,0.3054184177071737
overall,-0.5,11,0.47594261790777187,0.4882578866746426,0.48210025229120723,6718,2095,0.311848764513248,0.30088122772807996,0.323031361940799
overall,-0.5,12,0.4882578866746426,0.5007599055610387,0.49450889611784066,6644,2003,0.30147501505117397,0.2905576962613468,0.31262177781035777
overall,-0.5,13,0.5007599055610387,0.5137094566018006,0.5072346810814197,6882,962,0.13978494623655913,0.13179292828934155,0.1481788909868962
overall,-0.5,14,0.5137094566018006,0.5272568515613503,0.5204831540815754,6746,952,0.1411206640972428,0.13301681195925547,0.1496330208901554
overall,-0.5,15,0.5272568515613503,0.5412493329962655,0.5342530922788079,6522,931,0.1427476234283962,0.13446788615871497,0.15144797180510688
overall,-0.5,16,0.5412493329962655,0.5558206710001025,0.5485350019981841,6520,857,0.13144171779141103,0.1234566927610923,0.1398607979640044
overall,-0.5,17,0.5558206710001025,0.57118039178126,0.5635005313906812,6748,894,0.13248369887374037,0.12460351978420828,0.14078208997298744
overall,-0.5,18,0.57118039178126,0.5871831312341517,0.5791817615077058,6604,837,0.12674136886735313,0.11893391129573831,0.1349828290813313
overall,-0.5,19,0.5871831312341517,0.6039742205598659,0.5955786758970087,6710,908,0.1353204172876304,0.12734404063428562,0.1437141267195584
overall,-0.5,20,0.6039742205598659,0.6216706967805652,0.6128224586702156,6582,836,0.12701306593740505,0.11918542399365213,0.1352758433408067
overall,-0.5,21,0.6216706967805652,0.6406739713072417,0.6311723340439035,6694,777,0.11607409620555721,0.10861992392732722,0.12396867595834338
overall,-0.5,22,0.6406739713072417,0.661136553868961,0.6509052625881013,6616,688,0.10399032648125756,0.0968631994815274,0.1115770749806289
overall,-0.5,23,0.661136553868961,0.6831898722599052,0.672163213064433,6548,492,0.07513744654856444,0.0689984606417482,0.08177465939216716
overall,-0.5,24,0.6831898722599052,0.7074808006694133,0.6953353364646593,6744,455,0.06746737841043891,0.061723718706992906,0.07370352665098943
overall,-0.5,25,0.7074808006694133,0.7350029392568705,0.721241869963142,6702,462,0.06893464637421665,0.06311285789680703,0.07525032682261727
overall,-0.5,26,0.7350029392568705,0.7667089364459112,0.7508559378513908,6780,478,0.0705014749262537,0.06464809636964486,0.07684129217975763
overall,-0.5,27,0.7667089364459112,0.8055128075647395,0.7861108720053254,6692,425,0.06350866706515242,0.05791226318333702,0.06960592661374539
overall,-0.5,28,0.8055128075647395,0.8586086497132359,0.8320607286389877,6558,415,0.06328148825861543,0.057640657143963395,0.06943366906348424
overall,-0.5,29,0.8586086497132359,0.999599335885112,0.929103992799174,6686,408,0.06102303320370924,0.0555334001007638,0.06701682590159776
overall,0.5,0,0.20255891124204944,0.3290009718847427,0.26577994156339607,6598,1422,0.21551985450136404,0.20576523436059405,0.22560555163342308
overall,0.5,1,0.3290009718847427,0.35344498638485744,0.34122297913480004,6648,1315,0.19780385078219012,0.18840390199000587,0.20755285079857524
overall,0.5,2,0.35344498638485744,0.37163132276118577,0.36253815457302163,6558,1175,0.17917047880451356,0.1700773690428875,0.1886392449028072
overall,0.5,3,0.37163132276118577,0.3871747084057476,0.3794030155834667,6730,1260,0.18722139673105498,0.1780808597897193,0.1967188087976737
overall,0.5,4,0.3871747084057476,0.40127776318866143,0.3942262357972045,6698,1305,0.19483427888922067,0.18552484107153577,0.20449356819674658
